Date,Close,Volume,NASDAQ Composite,S&P 500,Dow Jones Industrial Average,NYSE,RUSSELL 2000,Hang Seng,Shanghai Composite,CAC 40,FTSE 100,DAX,USD-Yen,USD-GBP,USD-CAD,USD-CNY,USD-AUD,USD-NZD,USD-CHF,USD-EUR,USD-Index,WTI Oil,Brent Oil,Gold (London),Relative_Change,MOM,MOM_1,MOM_2,MOM_3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,Name
2016-03-10,136.12294006347656,2897844,-0.0026141920145239,0.0001558049334506,-0.000307553241062,-0.0006790314478837,-0.00818444693366,-0.0005921029176843,-0.020202167517027,-0.0170144060983274,-0.0178318033382317,-0.023134564910926,0.0052635777619882,0.0001136536384196,-0.0126183085821006,0.0012779385704047,-0.0049806125383329,0.0151760680874331,0.0017964362714666,0.0013645131988972,-0.01132035087835,-0.0117524354186413,-0.0248356577877505,0.012255311724705,-25.89549679668726,-0.00409350884373,-0.0029122059116909,-0.0052264375903664,-0.0109762362232295,-1.3271736507102894,1.6042647364829854,0.0,2.395218240930186,1.6042647364829854,2.395218240930186,,,HKEX
2016-03-11,137.55580139160156,3890339,0.0185128900983901,0.0163955005341884,0.0128377762610545,0.0187657589957723,0.0221525282904051,0.0107673722000039,0.0019897880930954,0.0327421789531352,0.0170788023322836,0.0350572983679182,-0.0034700868623148,-0.0056544304173705,0.0068012384801334,-0.0006765764425424,0.0011953881636088,-0.0067105222097098,-0.0137247128846886,-0.0169450760244121,0.0010408917918054,0.0174418563623333,0.0084893922363242,-0.010456013229658,34.249428195582645,0.0104165823151714,-0.00409350884373,-0.0029122059116909,-0.0052264375903664,-1.257148427701893,-0.2885208200649858,0.9345692891820744,5.882348104869695,-0.2885208200649858,5.882348104869695,,,HKEX
2016-03-14,139.70510864257812,6492492,0.000381084903269,-0.0012609729212871,0.0009190743672995,-0.0029612365924526,-0.0030435639554747,0.0116705399579102,0.0175041875101045,0.0030715445341353,0.0056679849629919,0.0161863269745528,0.0081339647582274,-0.0064151428335652,-0.007654963222249,-0.0020465857267888,-0.0133572932046704,-0.007692308305682,-0.0018283399534145,0.0009389973536437,0.0046792615805832,-0.0342857063590705,-0.021292414541902,-0.0113608701934873,66.88756429709596,0.0153846002616508,0.0104165823151714,-0.00409350884373,-0.0029122059116909,1.3864666986102223,3.9076323538707936,1.0362498180551238,7.668706822688476,3.9076323538707936,7.668706822688476,,,HKEX
2016-03-15,138.74989318847656,2128265,-0.0045491769450668,-0.0018369416879204,0.0013000329315979,-0.0060222651068451,-0.016213932261644,-0.0071723941769838,0.0017027096160788,-0.0075356227468975,-0.0056036175799277,-0.0056465154634015,0.0004570475239571,0.0068592352955898,0.0028030489304156,0.0007246707145094,0.0055967600893556,0.0083586323275341,0.0043960776297888,0.0059413598994317,0.0001034413843079,-0.0225927957421494,-0.0199847489305723,-0.011250401579341,-67.2195976521804,-0.0068844410049671,0.0153846002616508,0.0104165823151714,-0.00409350884373,1.2195169463498745,3.075121253172952,0.5770527009242965,3.1361132516406043,3.075121253172952,3.1361132516406043,,,HKEX
2016-03-16,138.3518524169922,2661607,0.0074651632598523,0.0056003515456326,0.0043028341124196,0.0070474469973744,0.0073499446851574,-0.0015314044773461,0.0021163523291083,-0.0021530694613265,0.0057817589576547,0.0049890574977324,-0.0063691334662115,0.0088834059145466,0.0061177298574317,0.0022342282981777,0.0077467211392878,0.0109632857869521,-2.0290531423494684e-05,-0.0006328121329467,-0.0076580553120459,0.0583378900105424,0.0410428519282093,-0.000893998345344,25.059943193164383,-0.0028770180126297,-0.0068844410049671,0.0153846002616508,0.0104165823151714,1.2230684308104367,-0.6857123454072078,0.8705748826897786,2.779423001868886,-0.6857123454072078,2.779423001868886,,,HKEX
2016-03-17,139.46632385253906,4882962,0.0023132007620267,0.0065952364866208,0.0089883774712711,0.0105343790885117,0.0155791850073376,0.0121490266721506,0.0119849989125886,-0.0045059070762379,0.004145429140353,-0.0091361528285401,-0.003121033067409,-0.0069365498241772,-0.017822387083476,0.0011530742966476,-0.0111202096531853,-0.0190438473881475,-0.0091894420425443,-0.0097982121586797,-0.0117843076505427,0.0452418543912362,0.0300024554806972,0.0286341411972046,83.45916583477576,0.0079909716178167,-0.0028770180126297,-0.0068844410049671,0.0153846002616508,2.4561501444968936,1.0963791162469594,4.099818031623115,2.4561501444968936,1.0963791162469594,2.4561501444968936,,,HKEX
2016-03-18,139.7847442626953,6546182,0.0043266408840005,0.0044056436889678,0.0069107693483385,0.0032412167931483,0.0095487229739403,0.0081848353073852,0.0173221275972013,0.0044159608503711,-0.0018545096545605,0.0059238195970565,-0.0124343731455486,-0.015395586639281,-0.0100639872872505,-0.0072174340801194,-0.0134340317407992,-0.0143579091164771,-0.0111255338669732,-0.008750752539174,0.0024271393241255,-0.0189055254180771,-0.0081848855342899,-0.0084618040109727,34.061702712411034,0.0022779339178662,0.0079909716178167,-0.0028770180126297,-0.0068844410049671,1.6203917599580286,0.342872602723232,1.3271957722989391,2.5701047328931192,0.342872602723232,2.5701047328931192,,,HKEX
2016-03-21,147.58592224121094,18817496,0.0027567097500775,0.0009855772666846,0.0012253147837339,-0.0003657537564983,-0.0028049123307,0.000605638294103,0.0215393809833106,-0.0077781254855446,-0.0008078066306567,-0.0002170836809501,0.000853176668208,0.0006949416652004,0.0047750737276928,-0.0005259591175392,0.0068849933081562,0.0091642444212671,0.0023576824718463,0.0034520166581339,0.003158259379983,0.0119168670656299,0.0082524307352376,-0.0079757533981168,187.45757450678883,0.0528585508702216,0.0022779339178662,0.0079909716178167,-0.0028770180126297,5.641034658793398,7.105712424404875,9.769097908084268,6.735739688236708,7.105712424404875,6.735739688236708,-3.8381749339149054,,HKEX
2016-03-22,148.22276306152344,8219909,0.0026596765458037,-0.0008773877668368,-0.002343346276318,-0.002494227643232,-0.0011287209706867,-0.0008412427049885,-0.00643929771849,0.000941869628305,0.0013097205200574,0.0041573876453546,0.0062272892102923,0.0068144603398598,0.0035260218180594,0.0020118874261056,0.0034189571569318,0.001490923985093,0.0014546206742698,0.0038348387998934,0.0037779473910457,0.0385868434331051,0.0060182954860397,0.0035374675759947,-56.31773217860655,0.0042965115961855,0.0528585508702216,0.0022779339178662,0.0079909716178167,6.827298857937869,8.13007587083825,10.11236782930891,7.44374867132207,8.13007587083825,7.44374867132207,-2.869063834323016,,HKEX
2016-03-23,146.7898712158203,5485400,-0.0109506458891153,-0.0063860316025012,-0.0045488496464671,-0.009271988581896,-0.0197204287845841,-0.0024928704924577,0.0035330580850052,-0.0018028628324799,0.0010334590956937,0.003296265015015,0.0010076687188564,0.0102027417845007,-0.0032004943197121,0.0008495222496027,-0.0063603257923779,0.0026390119616654,0.0021220883913886,0.0011573346999094,0.0041819291113203,-0.0400482464863141,-0.0315864959537189,-0.0196282654690045,-33.26690112992735,-0.0097615171526132,0.0042965115961855,0.0528585508702216,0.0022779339178662,6.0989561407504445,7.396618978727365,5.371422500145129,7.0226270037078375,7.396618978727365,7.0226270037078375,-2.998421156542664,,HKEX
2016-03-24,145.03860473632812,4572049,0.0009730075640255,-0.0003780702927851,0.0007507817481475,-0.0012950983129879,0.0035698503903822,-0.013078732937704,-0.0162759607669719,-0.0213156038462697,-0.0149376677578185,-0.0171187550421494,0.0013184854252952,0.0076529891985179,0.0122527944773542,0.0024999714858728,0.0115065173136441,0.0040494311873462,0.0025698988216074,0.003748477406821,0.0009369738160458,-0.0082935869178608,-0.0007413539186846,-0.0018794858622083,-16.650581543734276,-0.0120744851529417,-0.0097615171526132,0.0042965115961855,0.0528585508702216,3.9954311047022175,6.54971503605053,5.135615293185158,8.259054541196974,6.54971503605053,8.259054541196974,-1.0320508201889678,,HKEX
2016-03-29,144.79977416992188,2657013,0.016747135382682,0.0088166517792884,0.0055726588639937,0.0083085362395092,0.0267072531845657,0.0010169961424417,-0.0128432549078097,0.008543297562868,-9.827194894784784e-05,0.0037142951741027,-0.0007580302994233,-0.0092700271592532,-0.0072564868948833,-0.0039071932378772,-0.0067551933395262,-0.0095492415980333,-0.0049575492821304,-0.0038167035090949,-0.0081300683703156,-0.0281797569827652,-0.0280606172155476,0.0128698670855555,-41.885727821377245,-0.0016493849370647,-0.0120744851529417,-0.0097615171526132,0.0042965115961855,3.5876804251270045,5.26620666306743,3.9428542011012535,4.962491740351838,5.26620666306743,4.962491740351838,-2.466489550367912,,HKEX
2016-03-30,148.30239868164062,5445434,0.0046774703456964,0.0043503152606394,0.0047382897408019,0.0045670427734407,0.0012262284104387,0.0214614253439879,0.0276772730130827,0.0178053302381544,0.015935454973869,0.0160468120740908,-0.006033644873902,-0.0085579552520526,-0.0084783037312046,0.0005999155761304,-0.0108818901964705,-0.0184735021740505,-0.007242259738849,-0.0079091138670143,-0.0033628342991139,0.0010449560293344,0.0030658899784372,-0.0070410742503854,104.9457040669353,0.0236181244730761,-0.0016493849370647,-0.0120744851529417,-0.0097615171526132,0.4854639450358355,6.153883793224657,7.625672041299114,10.301987301219096,6.153883793224657,10.301987301219096,2.306444619718695,,HKEX
2016-03-31,148.70037841796875,4912648,0.0001150185323233,-0.002039759217567,-0.001781956205152,-0.0028895401033156,0.0032330320233966,-0.0012830315370766,0.0010897722022982,-0.0133560429312915,-0.0045622085500537,-0.0080724327011335,-0.0027866790013509,0.0008631568783767,-0.0066141396284499,-0.0076557547836189,-0.0027504021230164,-0.0049457359466026,-0.0015004161346512,-0.0037602388062594,-0.0026360186593566,0.0005219326180312,0.0086602182150732,0.005949895356224,-9.78408699839168,0.0026763868428732,0.0236181244730761,-0.0016493849370647,-0.0120744851529417,0.3222280752161355,7.17152640685319,8.478501333046594,10.467180792740184,7.17152640685319,10.467180792740184,4.00891904976175,,HKEX
2016-04-01,146.6306915283203,5309787,0.0091768618150605,0.0063309151273098,0.0060876228054926,0.0012334071955322,0.0032764147447319,-0.0133697510827088,0.0018692240497346,-0.0143258754451121,-0.0046640115860936,-0.0171461491891663,0.001014595564541,0.0004886946942441,0.0010788603361828,-0.0024941410142593,-0.0011491691515254,-0.0025542025346497,-0.0040934760418612,-0.0039558296652296,0.0003172260265686,-0.040427731635153,0.0015151862526012,-0.0097228978080949,8.084010904098971,-0.0141149637096862,0.0026763868428732,0.0236181244730761,-0.0016493849370647,-0.108440511720298,5.983901889781507,7.280157535536547,5.257157190379025,5.983901889781507,5.257157190379025,2.4471633608541765,,HKEX
2016-04-05,144.79977416992188,6545019,-0.0097856884618171,-0.0101444923872143,-0.0075367698878051,-0.0119728883310419,-0.0114475463487043,-0.0157042382282527,0.0144656845705395,-0.0218493942753863,-0.0119227209225661,-0.0263406248477551,-0.0042247732904404,-0.0028307139457873,0.0031221568798329,0.0,0.0090490271050289,0.0122077084725746,0.0002086722210203,9.110828613567712e-05,0.0012696552161171,0.0053220902702675,0.004775810871169,0.0085386078933189,23.26330604221977,-0.0126444766153423,-0.0141149637096862,0.0026763868428732,0.0236181244730761,-0.1646668946108764,3.824185057764917,6.374262929083918,4.962491740351838,3.824185057764917,4.962491740351838,1.167947613038911,,HKEX
2016-04-06,145.35699462890625,3247861,0.0158528377321447,0.0105076192699393,0.0064039321417079,0.0098169908680825,0.0118265121107319,0.0014704823251723,-0.0008099730723336,0.0080842564017786,0.0115576405447856,0.006394134678038,-0.0078382170602177,0.0076744954836103,0.0049324807049635,-0.0002009489123142,0.0071439507942303,0.0019760182683608,-0.002492727369367,0.0006149588485342,-0.0021134624753987,0.0518250387847047,0.0520201023571849,-0.0048030155460773,-50.37659936510498,0.0038334616122667,-0.0126444766153423,-0.0141149637096862,0.0026763868428732,0.3848213591344906,3.986307944834877,5.671293510257569,4.342848505361108,3.986307944834877,4.342848505361108,4.104891340340156,,HKEX
2016-04-07,147.4267120361328,4052419,-0.0147031520788359,-0.011975786526205,-0.0098266733314091,-0.0112894602932076,-0.014447938496849,0.0029386761700262,-0.0138242408600085,-0.0090392609957694,-0.0040087306740168,-0.0097552655380783,-0.0061515960121555,0.0012882838983496,-0.0045963047770618,0.0005566651583868,-0.0086779363766725,-0.0047602648886363,-0.0009409882164892,-0.0020145689392343,0.0005295250619106,-0.0129801769130277,-0.0102911607892018,0.0112065040260735,24.77193451320731,0.0140389579245265,0.0038334616122667,-0.0126444766153423,-0.0141149637096862,-0.5904736897665686,-0.1078762815994838,5.527073038760277,6.990170764460779,-0.1078762815994838,6.990170764460779,4.5736595034109095,,HKEX
2016-04-08,147.74513244628906,4291684,0.0004784750674307,0.002786577915288,0.0019952159353622,0.007420500058622,0.0041362195569862,0.0051489858829103,-0.0077987497330084,0.0134741336561929,0.0109990387775791,0.0096152870758363,-0.0115953251483624,0.0056976278058258,0.0045257573838259,-0.0027662287965014,0.0130927865174534,0.0075161720614809,0.0006174365118942,0.002725752902821,-0.0025402782031807,0.0660226250667392,0.0636570708117323,0.0050963024405177,5.904251263257822,0.0021552006816333,0.0140389579245265,0.0038334616122667,-0.0126444766153423,-0.6423964631715129,-0.3222383697139119,6.483060311688638,7.781639277181629,-0.3222383697139119,7.781639277181629,10.410444459445657,,HKEX
2016-04-11,149.018798828125,4568234,-0.0035644494435542,-0.0027397858070188,-0.0011691885373742,-0.0005049908984872,-0.002706703315236,0.0034564934856364,0.0164153141549245,0.0022099698279431,-0.000693025071752,0.0063114559603718,-0.0010698898038129,-0.0051030202429047,-0.0122450801446587,0.0004339048137571,-0.0067622992301062,-0.0051542557758499,-0.0028762467663497,-0.0025477732051354,-0.0030772593601557,0.016112773665144,0.0212208687050103,0.0114285321302816,6.4438574694688615,0.0085470181738946,0.0021552006816333,0.0140389579245265,0.0038334616122667,1.6286544617048593,1.5184478287521452,7.71001343659834,9.02738060776307,1.5184478287521452,9.02738060776307,15.199998490123413,,HKEX
2016-04-12,149.65560913085938,3480987,0.008004705215368,0.0096621337827838,0.0093891542908228,0.0122704403548019,0.0103898198661369,0.0031128367490167,-0.0033985435686944,0.0077169324384025,0.0068224389963462,0.0081048818895732,-0.0035176179208186,-0.0073053186769354,-0.0054164081935711,-0.0009758623995608,-0.0039337532186463,-0.0064080783737086,0.0007447532626563,-0.0008665836966584,0.0001064623369384,0.0448463213880507,0.0434274274138759,0.0021485424899314,-23.80015997429204,0.0042551716332766,0.0085470181738946,0.0021552006816333,0.0140389579245265,3.353482413059017,3.183293443097246,7.305910844178909,9.941505128431904,3.183293443097246,9.941505128431904,13.184778045280687,,HKEX
2016-04-13,154.19305419921875,9753008,0.0154615535716433,0.0100401371020408,0.010553956231925,0.011800272385146,0.0219045623437288,0.0319087720427921,0.0142185769812062,0.0332266193161134,0.0193034733251802,0.0271096351497561,0.0065783293103409,-0.0024481903914296,-0.0110621916638824,0.0009457633689995,-0.0117718156533831,-0.0090565527241224,0.0012996618680032,0.002453776639864,0.0083013919422842,-0.009722548380712,-0.0114119117745598,-0.0100047445939979,180.17938590405532,0.0294270393171987,0.0042551716332766,0.0085470181738946,0.0021552006816333,6.078867819791411,6.487081960690011,10.30749815548264,12.094911766209936,6.487081960690011,12.094911766209936,14.683244892949432,,HKEX
2016-04-14,154.35231018066406,6732035,-0.0003092086745024,0.0001729273803483,0.0010135195193301,7.051190322004963e-05,-0.0011859918994311,0.0084645803756209,0.0051274788234552,0.0047212122892665,0.0003457849952486,0.0067374935300699,0.0071796647982234,0.0054221836738459,0.004065498062032,0.0019828082752035,0.0029971809184154,0.0012462376194393,0.0117240773446563,0.0093926087663442,0.0016888712868607,-0.0062260136969195,-0.0076957933508221,-0.0174847994661333,-30.97478234407272,0.0010317693415725,0.0294270393171987,0.0042551716332766,0.0085470181738946,4.697654888236169,4.079442782318532,4.584710951220883,10.484370743778149,4.079442782318532,10.484370743778149,18.88414322274685,,HKEX
2016-04-15,153.47662353515625,2743247,-0.0015507667301498,-0.0009842848497145,-0.0016159798970009,-0.0004507542073691,0.0020645922749333,-0.0010000952863987,-0.0013772286007007,-0.0036218127852675,-0.0033464191673266,-0.0041689652897116,-0.0009504320836754,0.0032499935287739,0.0016461389114315,0.0006493076631721,-0.0043674755470693,0.0073300399991229,-0.000206904900649,0.0008008239504984,-0.0021075297620746,-0.0274698648108057,-0.0168796002712402,0.0066122249681122,-59.25085059718198,-0.0057056679078375,0.0010317693415725,0.0294270393171987,0.0042551716332766,3.879309588050761,3.211992577290146,3.544570594364149,10.613867880009842,3.211992577290146,10.613867880009842,19.15948751527219,,HKEX
2016-04-18,153.39698791503906,3319879,0.0044145063887535,0.0065410252890232,0.0059616958585693,0.0066977841786537,0.0073921984107718,-0.0072699981757431,-0.014442931203738,0.0025961025006442,0.0015290828227796,0.0068386586051152,-0.0118830141844787,-0.0019946067371772,0.0109042283039375,-0.001081477227169,0.0073110873540629,-0.00260857788069,0.0,-0.00264849066865,-0.002217519442872,-0.0143707091745168,-0.0044083209613816,0.0004054821262666,21.020053972536925,-0.0005191472218561,-0.0057056679078375,0.0010317693415725,0.0294270393171987,2.938011258541806,4.614515771694294,4.501071255457756,10.874545757942489,4.614515771694294,10.874545757942489,18.80394868221069,,HKEX
2016-04-19,156.02394104003906,4557151,-0.0039697302286515,0.0030844851678346,0.0027460016293976,0.0088605026562678,0.0008338171015438,0.0129816382345295,0.0030204723676916,0.01323324963532,0.0081687105286456,0.0226554604722848,0.0097762368198228,-0.0080793651678738,-0.0161645744038111,-6.187614063390967e-05,-0.0168843852042045,-0.0145227087165543,-0.0018110238551812,-0.0008023080500553,-0.0053973385370504,0.0326798162807986,0.0261011171257861,0.0157263495444281,37.268587198509344,0.0168368591864108,-0.0005191472218561,-0.0057056679078375,0.0010317693415725,4.255324572305996,7.751508546515873,7.574077483495967,11.872125635868011,7.751508546515873,11.872125635868011,15.090960171031645,,HKEX
